197,585,Virginia Shaw,7,Brown Throw Pillows,Pillows,Google Pay,4,19.99,2020-05-22 02:49:30,Brazil,Amazon,64734,Y,
198,116,Alberta Snow,1,Copper Light,"Copper, Bedroom",Card,1,59.99,2021-06-27 04:02:00,Greece,eBay,64735,Y,
199,787,Susan Mallia,6,Wooden Outdoor Table,"Wood, Garden",Card,0,99.99,2019-07-30 14:40:54,India,Amazon,64736,Y,
200,,,14,Wooden Fence,"Garden, Wood",PayPal,5,200.0,2016-08-08 09:58:38,United States,eBay,64737,Y,
201,814,Josefine Rieben,,Clay Plant Pot,"Pot, Plants",PayPal,5,9.99,2016-12-02 08:50:23,India,Amazon,64738,Y,
202,284,Charlena Troxel,12,Grey Sofa,Sofa,PayPal,0,29.99,2023-03-07 07:37:59,India,Walmart,64739,Y,
203,390,Angie Haines,15,Yellow Sofa,Sofa,Google Pay,4,99.99,2023-11-10 01:28:33,Mexico,Amazon,64740,Y,
204,458,Shirley Vance,7,Brown Throw Pillows,Pillows,PayPal,5,19.99,2019-06-06 04:44:04,Algeria,eBay,64741,Y,
205,901,Margaret Bennett,10,Gardening hand trowel,Plants,PayPal,9,10.99,2023-07-17 16:47:18,Philippines,Home Depot,64742,Y,
206,876,Craig Jones,4,White Bed Clothes,Bed,Card,3,29.99,2022-11-14 15:51:53,India,Amazon,64743,Y,
207,729,Paul Biermann,8,White Ceramic Pot,"Pot, Plants",Card,3,15.99,2018-01-05 18:58:55,Dominican Republic,eBay,64744,Y,
208,994,Ronald Bach,,Bedside Table,"Wood, Bedroom",Internet Banking,5,69.99,2019-12-31 23:36:52,Dominican Republic,Walmart,64745,Y,
209,144,Robert Walker,3,Antique Drawers,"Antique, Bedroom",Google Pay,5,250.0,2018-09-28 18:32:17,Russia,Home Depot,64746,Y,
210,630,Kevin Gray,,Cream Sofa,"Couch, Wood",PayPal,8,500.0,2014-09-12 04:31:32,Portugal,eBay,64747,Y,
211,423,James Smith,18,Black Beanbag,"Black, Leather",Card,5,69.99,2015-01-21 11:47:29,Spain,Walmart,64748,Y,
212,956,Guy Crosby,7,Brown Throw Pillows,Pillows,Google Pay,2,19.99,2015-03-12 07:37:41,United States,Home Depot,64749,Y,
213,419,Jennifer Hullihen,8,White Ceramic Pot,"Pot, Plants",Google Pay,8,15.99,2014-08-23 08:08:03,"Korea, North",Lowes,64750,Y,
214,353,Steve Renfroe,,Cream Sofa,"Couch, Wood",Internet Banking,4,500.0,2021-11-28 22:56:14,Italy,Walmart,64751,Y,
215,629,Gwendolyn Wilson,12,Grey Sofa,Sofa,Google Pay,8,29.99,2015-03-16 20:33:32,United States,Walmart,64752,Y,
216,445,William Braud,15,Yellow Sofa,Sofa,Google Pay,5,99.99,2014-06-15 14:42:58,United States,Home Depot,64753,Y,
217,61,Mary Rhodes,11,Biodegradable cardboard pots,"Garden, Plants",Card,7,10.0,2016-03-26 05:33:59,Australia,Amazon,64754,Y,
218,804,Cherie Breedlove,15,Yellow Sofa,Sofa,Internet Banking,7,99.99,2022-06-30 10:47:13,China,eBay,64755,Y,
219,778,Sarah Kafka,,Yellow watering can,Plants,Google Pay,3,40.99,2017-06-19 07:00:51,United States,Amazon,64756,Y,
220,,,4,White Bed Clothes,Bed,PayPal,2,29.99,2019-12-06 22:21:58,India,Lowes,64757,Y,
221,628,Wayne Jones,7,Brown Throw Pillows,Pillows,Internet Banking,6,19.99,2021-01-15 05:20:24,India,eBay,64758,Y,
222,800,Ramona Nixon,18,Black Beanbag,"Black, Leather",Google Pay,1,69.99,2015-02-12 22:24:56,India,Lowes,64759,Y,
223,311,Brenda Rainey,17,Vanilla candle,Candle,Card,4,15.99,2016-03-11 05:55:19,India,Lowes,64760,Y,
224,524,Eleanor Sims,,Clay Plant Pot,"Pot, Plants",Internet Banking,0,9.99,2015-08-17 03:00:23,Tunisia,Amazon,64761,Y,
225,201,Christine Westrom,14,Wooden Fence,"Garden, Wood",Card,4,200.0,2015-02-22 07:52:28,India,Walmart,64762,Y,
226,551,Allan Jones,12,Grey Sofa,Sofa,Google Pay,1,29.99,2022-01-02 12:05:41,Benin,eBay,64763,Y,
227,421,Linda Barker,16,Knitted Throw Pillows,Pillows,Google Pay,8,19.99,2023-07-24 19:46:03,Ukraine,Home Depot,64764,Y,
228,490,Marianne Norton,,Clay Plant Pot,"Pot, Plants",PayPal,0,9.99,2017-04-05 13:37:47,United States,eBay,64765,Y,
229,879,Laura Tennant,10,Gardening hand trowel,Plants,Google Pay,7,10.99,2023-05-24 14:46:37,United States,Lowes,64766,Y,
230,719,Julie Garner,,Clay Plant Pot,"Pot, Plants",Google Pay,2,9.99,2017-05-23 15:57:21,Mongolia,Amazon,64767,Y,
231,114,Elizabeth Blaze,5,Pink Armchair,Chair,PayPal,6,750.0,2015-07-19 11:25:46,Morocco,Amazon,64768,Y,
232,131,Jose Steven,,Cream Sofa,"Couch, Wood",Google Pay,8,500.0,2015-02-14 18:09:29,Benin,Walmart,64769,Y,
233,304,Diana Finn,7,Brown Throw Pillows,Pillows,Card,4,19.99,2020-05-05 09:21:52,Morocco,Lowes,64770,Y,
234,684,Robert Green,8,White Ceramic Pot,"Pot, Plants",PayPal,2,15.99,2018-01-05 14:57:20,Philippines,eBay,64771,Y,
235,667,Everette Conway,1,Copper Light,"Copper, Bedroom",Google Pay,9,59.99,2021-10-14 10:12:01,"Korea, South",Amazon,64772,Y,
236,736,Jon Hoffarth,3,Antique Drawers,"Antique, Bedroom",Card,9,250.0,2021-07-09 07:51:44,Brazil,Amazon,64773,Y,
237,776,Donna Reed,10,Gardening hand trowel,Plants,PayPal,1,10.99,2015-05-17 16:49:28,United States,Lowes,64774,Y,
238,858,Timothy Mangan,6,Wooden Outdoor Table,"Wood, Garden",Google Pay,2,99.99,2018-03-10 14:48:18,India,Amazon,64775,Y,
239,336,Nancy Squines,3,Antique Drawers,"Antique, Bedroom",Card,5,250.0,2019-04-07 04:34:36,Kazakhstan,Home Depot,64776,Y,
240,,,,Bedside Table,"Wood, Bedroom",Card,5,69.99,2017-07-06 09:49:11,Honduras,Home Depot,64777,Y,
241,222,Ken Lewis,5,Pink Armchair,Chair,Card,5,750.0,2020-04-07 15:44:04,India,eBay,64778,Y,
242,686,Karla Hermans,1,Copper Light,"Copper, Bedroom",Google Pay,6,59.99,2014-02-22 17:20:02,Ukraine,eBay,64779,Y,
243,190,Hattie Jackson,17,Vanilla candle,Candle,PayPal,3,15.99,2014-01-21 02:44:26,Germany,Home Depot,64780,Y,
244,292,Charles Blevins,13,Wooden outdoor slats,"Wood, Garden",Google Pay,1,25.99,2014-08-26 23:19:51,Costa Rica,eBay,64781,Y,
245,971,Gina Burnett,17,Vanilla candle,Candle,Card,6,15.99,2016-08-01 15:46:56,United States,Home Depot,64782,Y,
246,833,Sarah Thomas,14,Wooden Fence,"Garden, Wood",Internet Banking,0,200.0,2019-04-11 05:12:08,Indonesia,Amazon,64783,Y,
247,264,Kathryn Haney,10,Gardening hand trowel,Plants,PayPal,9,10.99,2019-05-17 13:30:42,United States,Walmart,64784,Y,
248,289,Earnest Malmquist,6,Wooden Outdoor Table,"Wood, Garden",PayPal,7,99.99,2016-04-28 04:34:29,Germany,eBay,64785,Y,
249,319,Ricardo Flagge,6,Wooden Outdoor Table,"Wood, Garden",PayPal,0,99.99,2018-02-02 18:33:36,United Kingdom,Amazon,64786,Y,
250,549,Rebekah Harless,10,Gardening hand trowel,Plants,Card,6,10.99,2020-12-31 13:41:51,Poland,Amazon,64787,Y,
251,425,Juan Burke,7,Brown Throw Pillows,Pillows,PayPal,2,19.99,2018-03-23 03:43:46,Philippines,Home Depot,64788,Y,
252,487,Isabelle Stewart,,Yellow watering can,Plants,Google Pay,9,40.99,2014-12-14 15:56:34,Netherlands,Lowes,64789,Y,
253,951,Janina Tran,5,Pink Armchair,Chair,Internet Banking,3,750.0,2019-08-02 22:01:12,Italy,Amazon,64790,Y,
254,609,Charlotte Wilson,8,White Ceramic Pot,"Pot, Plants",Card,7,15.99,2021-01-27 06:39:34,Angola,Lowes,64791,Y,
255,347,James Troutman,5,Pink Armchair,Chair,Card,5,750.0,2016-02-12 21:50:54,France,Lowes,64792,Y,
256,132,Valentin Lurvey,10,Gardening hand trowel,Plants,PayPal,4,10.99,2019-07-04 10:51:04,Iraq,Lowes,64793,Y,
257,456,Raymond Cisneros,17,Vanilla candle,Candle,Google Pay,2,15.99,2021-03-30 16:40:30,Madagascar,Lowes,64794,Y,
258,870,George Tarzia,,Clay Plant Pot,"Pot, Plants",PayPal,5,9.99,2014-12-02 13:37:42,Ukraine,Amazon,64795,Y,
259,638,Valerie Mcgonagle,,Yellow watering can,Plants,Google Pay,0,40.99,2021-08-11 02:48:08,Angola,Home Depot,64796,Y,
260,,Peter Whittaker,,White Ceramic Pot,"Pot, Plants",Card,9,15.99,2023-07-15 23:40:31,Madagascar,Home Depot,64797,Y,
261,952,Marilyn Gordon,4,White Bed Clothes,Bed,PayPal,8,29.99,2020-08-05 12:02:43,Venezuela,Walmart,64798,Y,
262,371,Forest Jones,10,Gardening hand trowel,Plants,Internet Banking,3,10.99,2018-04-18 21:58:03,Brazil,eBay,64799,Y,
263,383,Daniel Williams,12,Grey Sofa,Sofa,Google Pay,1,29.99,2016-04-25 21:00:13,Bangladesh,Home Depot,64800,Y,
264,79,Phillip Tovar,,Clay Plant Pot,"Pot, Plants",PayPal,1,9.99,2022-02-15 19:26:13,Burkina Faso,Amazon,64801,Y,
265,649,Marshall Turnbow,6,Wooden Outdoor Table,"Wood, Garden",Internet Banking,2,99.99,2020-06-13 15:00:32,Ukraine,Amazon,64802,Y,
266,447,Amy Smith,13,Wooden outdoor slats,"Wood, Garden",Internet Banking,0,25.99,2021-02-06 09:30:44,Japan,Home Depot,64803,Y,
267,905,Joseph Glenn,,Yellow watering can,Plants,Card,5,40.99,2020-03-25 04:51:37,Kenya,Amazon,64804,Y,
268,680,Linda Burt,14,Wooden Fence,"Garden, Wood",PayPal,0,200.0,2019-03-10 17:17:41,India,Amazon,64805,Y,
269,679,Willard Phelps,,White Ceramic Pot,"Pot, Plants",Internet Banking,6,15.99,2014-01-21 07:31:28,Germany,Amazon,64806,Y,
270,417,Roy Yeates,1,Copper Light,"Copper, Bedroom",Google Pay,3,59.99,2017-11-12 19:20:21,Germany,eBay,64807,Y,
271,76,Robert Kraus,7,Brown Throw Pillows,Pillows,Internet Banking,8,19.99,2020-12-14 18:58:05,India,Lowes,64808,Y,
272,252,Christopher Hunter,15,Yellow Sofa,Sofa,Card,0,99.99,2019-09-25 14:59:20,China,Home Depot,64809,Y,
273,732,David Smith,,Cream Sofa,"Couch, Wood",Google Pay,5,500.0,2014-01-01 04:14:38,India,Lowes,64810,Y,
274,56,Barry Chapman,13,Wooden outdoor slats,"Wood, Garden",Internet Banking,3,25.99,2018-01-28 19:30:47,Canada,eBay,64811,Y,
275,685,Jennifer Flores,4,White Bed Clothes,Bed,Card,0,29.99,2014-05-19 19:15:00,Argentina,eBay,64812,Y,
276,250,Heather Mackie,,Bedside Table,"Wood, Bedroom",Internet Banking,0,69.99,2018-02-11 13:02:46,Iran,eBay,64813,Y,
277,131,Jose Steven,18,Black Beanbag,"Black, Leather",Internet Banking,7,69.99,2020-02-19 04:31:08,Benin,Amazon,64814,Y,
278,691,Joel Bell,10,Gardening hand trowel,Plants,PayPal,6,10.99,2021-11-19 11:48:20,India,Amazon,64815,Y,
279,441,Douglas Tyler,13,Wooden outdoor slats,"Wood, Garden",Internet Banking,4,25.99,2019-06-01 14:26:57,United States,Home Depot,64816,Y,
280,,,14,Wooden Fence,"Garden, Wood",Google Pay,8,200.0,2020-03-08 16:05:49,Czechia,Amazon,64817,Y,
281,801,Jennifer Milan,12,Grey Sofa,Sofa,PayPal,1,29.99,2023-04-24 23:55:13,Indonesia,Amazon,64818,Y,
282,784,Rick Croyle,11,Biodegradable cardboard pots,"Garden, Plants",Card,7,10.0,2015-07-11 11:50:16,United States,Home Depot,64819,Y,
283,680,Linda Burt,14,Wooden Fence,"Garden, Wood",Google Pay,3,200.0,2022-12-02 03:12:02,India,eBay,64820,Y,
284,827,Joseph Harris,10,Gardening hand trowel,Plants,Card,2,10.99,2019-01-23 04:45:27,Germany,Lowes,64821,Y,
285,390,Angie Haines,,White Ceramic Pot,"Pot, Plants",Google Pay,1,15.99,2016-06-29 13:19:55,Mexico,eBay,64822,Y,
286,851,Sherry Kirtley,11,Biodegradable cardboard pots,"Garden, Plants",PayPal,6,10.0,2020-02-12 07:30:40,Saudi Arabia,Amazon,64823,Y,
287,241,Lauren Flynn,5,Pink Armchair,Chair,Google Pay,0,750.0,2020-11-25 16:06:13,Colombia,Walmart,64824,Y,
288,243,Jeremy Milton,3,Antique Drawers,"Antique, Bedroom",Internet Banking,9,250.0,2023-10-04 12:47:22,Australia,Amazon,64825,Y,
289,459,Donald Whelan,6,Wooden Outdoor Table,"Wood, Garden",Card,0,99.99,2017-10-23 06:26:21,Italy,Home Depot,64826,Y,
290,871,Diane Anderson,,Yellow watering can,Plants,Internet Banking,2,40.99,2018-06-06 04:03:37,Germany,eBay,64827,Y,
291,724,Robert Wise,14,Wooden Fence,"Garden, Wood",Internet Banking,1,200.0,2015-05-27 22:20:54,Morocco,eBay,64828,Y,
292,315,Mark Schmatz,15,Yellow Sofa,Sofa,Internet Banking,8,99.99,2023-06-06 23:34:39,Japan,Walmart,64829,Y,
293,,,5,Pink Armchair,Chair,Internet Banking,1,750.0,2018-01-14 12:15:55,United States,eBay,64830,Y,
294,304,Diana Finn,12,Grey Sofa,Sofa,Internet Banking,4,29.99,2014-09-05 23:26:30,Morocco,Home Depot,64831,Y,
295,240,Betty Mills,4,White Bed Clothes,Bed,Internet Banking,9,29.99,2019-03-18 02:34:32,India,eBay,64832,Y,
296,834,Noah Lucas,,Bedside Table,"Wood, Bedroom",Google Pay,5,69.99,2015-07-05 13:54:36,Egypt,Walmart,64833,Y,
297,789,Kara Townsel,1,Copper Light,"Copper, Bedroom",PayPal,9,59.99,2019-12-22 20:12:07,New Zealand,Amazon,64834,Y,
298,4,Christopher Martin,7,Brown Throw Pillows,Pillows,Google Pay,1,19.99,2021-11-11 15:32:56,France,Home Depot,64835,Y,
299,185,Brian Nelson,,Bedside Table,"Wood, Bedroom",PayPal,0,69.99,2021-02-20 16:52:43,Japan,Home Depot,64836,Y,
300,,,18,Black Beanbag,"Black, Leather",Internet Banking,4,69.99,2022-10-13 06:52:21,Brazil,Amazon,64837,Y,
301,749,William Robinson,7,Brown Throw Pillows,Pillows,Internet Banking,4,19.99,2018-01-17 12:26:39,United Kingdom,Lowes,64838,Y,
302,374,Lucy Oconnor,15,Yellow Sofa,Sofa,Internet Banking,2,99.99,2018-08-26 11:39:52,North Macedonia,Walmart,64839,Y,
303,326,Ronald Baum,11,Biodegradable cardboard pots,"Garden, Plants",PayPal,8,10.0,2017-05-17 02:04:47,Brazil,eBay,64840,Y,
304,524,Eleanor Sims,11,Biodegradable cardboard pots,"Garden, Plants",Internet Banking,0,10.0,2016-09-17 00:34:19,Tunisia,Walmart,64841,Y,
305,290,Antonia White,11,Biodegradable cardboard pots,"Garden, Plants",Card,3,10.0,2016-05-19 22:07:35,United Kingdom,Lowes,64842,Y,
306,451,Sandra Manning,7,Brown Throw Pillows,Pillows,PayPal,4,19.99,2017-01-20 18:45:16,Suriname,Home Depot,64843,Y,
307,104,Kathleen Grace,17,Vanilla candle,Candle,Card,8,15.99,2018-12-06 02:41:02,Brazil,Home Depot,64844,Y,
308,301,Victoria Jetton,11,Biodegradable cardboard pots,"Garden, Plants",Google Pay,0,10.0,2014-05-30 05:19:23,United States,Lowes,64845,Y,
309,901,Margaret Bennett,1,Copper Light,"Copper, Bedroom",Internet Banking,8,59.99,2016-02-25 01:59:22,Philippines,Walmart,64846,Y,
310,391,Kay Hennings,13,Wooden outdoor slats,"Wood, Garden",PayPal,8,25.99,2022-02-07 08:01:43,India,Walmart,64847,Y,
311,44,Frederick Warnock,4,White Bed Clothes,Bed,PayPal,2,29.99,2014-09-19 04:23:23,China,eBay,64848,Y,
312,493,Leonard Brown,7,Brown Throw Pillows,Pillows,PayPal,3,19.99,2014-07-19 09:30:13,Burma,Lowes,64849,Y,
313,211,Daniel Sullivan,,White Ceramic Pot,"Pot, Plants",PayPal,0,15.99,2021-04-06 09:23:17,India,Home Depot,64850,Y,
314,708,Juanita Perez,10,Gardening hand trowel,Plants,PayPal,8,10.99,2023-02-24 13:45:14,South Africa,Amazon,64851,Y,
315,991,Joseph Tucker,18,Black Beanbag,"Black, Leather",Internet Banking,7,69.99,2018-03-06 03:03:01,Russia,Walmart,64852,Y,
316,997,Deanna Reaves,,Clay Plant Pot,"Pot, Plants",Google Pay,9,9.99,2022-02-25 08:10:10,India,eBay,64853,Y,
317,337,Jose English,10,Gardening hand trowel,Plants,Google Pay,1,10.99,2020-12-23 16:26:15,India,Home Depot,64854,Y,
318,534,Earl Becwar,1,Copper Light,"Copper, Bedroom",Card,8,59.99,2022-08-13 19:41:24,United States,eBay,64855,Y,
319,446,Joan Davidson,15,Yellow Sofa,Sofa,Google Pay,7,99.99,2019-12-17 16:19:05,India,eBay,64856,Y,
320,,Dennis Emory,,White Ceramic Pot,"Pot, Plants",Card,0,15.99,2015-10-17 11:53:41,Italy,eBay,64857,Y,
321,567,Michael Schuller,1,Copper Light,"Copper, Bedroom",Google Pay,5,59.99,2020-08-07 00:02:41,Netherlands,Amazon,64858,Y,
322,935,Kelly Hughes,11,Biodegradable cardboard pots,"Garden, Plants",Internet Banking,7,10.0,2017-02-04 11:27:52,Uruguay,Walmart,64859,Y,
323,293,Charlotte Withers,17,Vanilla candle,Candle,Internet Banking,7,15.99,2021-08-06 21:29:33,Portugal,Lowes,64860,Y,
324,232,Max Spaulding,,Clay Plant Pot,"Pot, Plants",PayPal,6,9.99,2022-04-10 13:26:03,Chile,Amazon,64861,Y,
325,812,Erin Sorenson,,Bedside Table,"Wood, Bedroom",Google Pay,3,69.99,2022-10-12 16:44:15,Moldova,Walmart,64862,Y,
326,896,Steve Mullen,11,Biodegradable cardboard pots,"Garden, Plants",Google Pay,4,10.0,2023-06-26 12:29:40,Brazil,Walmart,64863,Y,
327,48,Rolando Collins,6,Wooden Outdoor Table,"Wood, Garden",Google Pay,6,99.99,2014-02-27 04:12:31,Romania,Home Depot,64864,Y,
328,790,Jodi Johnston,14,Wooden Fence,"Garden, Wood",Google Pay,2,200.0,2019-11-03 13:00:49,United States,Lowes,64865,Y,
329,26,Elma Marler,13,Wooden outdoor slats,"Wood, Garden",Internet Banking,6,25.99,2022-05-05 13:50:18,India,eBay,64866,Y,
330,735,Ricky Williams,1,Copper Light,"Copper, Bedroom",Card,0,59.99,2020-10-02 07:19:05,South Africa,Home Depot,64867,Y,
331,506,Lee York,,Clay Plant Pot,"Pot, Plants",Google Pay,8,9.99,2015-06-21 23:24:33,Cameroon,eBay,64868,Y,
332,248,Deborah Johnson,10,Gardening hand trowel,Plants,Card,6,10.99,2020-12-04 20:00:52,Peru,Home Depot,64869,Y,
333,774,Cameron Cornelius,3,Antique Drawers,"Antique, Bedroom",Google Pay,2,250.0,2016-06-09 03:28:21,India,Amazon,64870,Y,
334,81,Danae Gray,,Cream Sofa,"Couch, Wood",Internet Banking,4,500.0,2016-09-20 09:49:20,Brazil,Home Depot,64871,Y,
335,99,William Leblanc,7,Brown Throw Pillows,Pillows,Internet Banking,7,19.99,2018-11-28 08:52:22,Iran,Amazon,64872,Y,
336,861,Juan Cook,,Bedside Table,"Wood, Bedroom",Google Pay,6,69.99,2020-04-02 20:26:31,Madagascar,Amazon,64873,Y,
337,258,Dolores Bernard,14,Wooden Fence,"Garden, Wood",Google Pay,7,200.0,2021-08-29 01:00:49,India,Home Depot,64874,Y,
338,69,Cristy King,,White Ceramic Pot,"Pot, Plants",Internet Banking,2,15.99,2022-06-29 14:43:01,United Kingdom,Walmart,64875,Y,
339,943,Gina Meir,18,Black Beanbag,"Black, Leather",Google Pay,2,69.99,2018-10-19 22:07:46,Australia,Walmart,64876,Y,
340,,Joshua Allen,,Vanilla candle,Candle,PayPal,7,15.99,2021-10-19 05:12:06,Russia,Amazon,64877,Y,
341,355,Tara Quattlebaum,13,Wooden outdoor slats,"Wood, Garden",Internet Banking,1,25.99,2015-07-15 09:30:01,Turkey,eBay,64878,Y,
342,524,Eleanor Sims,,Yellow watering can,Plants,Card,2,40.99,2017-06-24 09:33:57,Tunisia,Lowes,64879,Y,
343,114,Elizabeth Blaze,13,Wooden outdoor slats,"Wood, Garden",PayPal,1,25.99,2021-07-13 08:30:13,Morocco,Amazon,64880,Y,
344,480,Robert Graham,,Bedside Table,"Wood, Bedroom",PayPal,6,69.99,2014-03-19 02:05:49,Philippines,Home Depot,64881,Y,
345,634,Valerie Carpentieri,,White Ceramic Pot,"Pot, Plants",Internet Banking,7,15.99,2015-10-30 22:45:32,Pakistan,Amazon,64882,Y,
346,467,Debra Blevins,12,Grey Sofa,Sofa,Internet Banking,1,29.99,2019-12-17 07:36:33,Morocco,Amazon,64883,Y,
347,584,David Maresco,16,Knitted Throw Pillows,Pillows,Google Pay,5,19.99,2014-06-02 22:34:04,Vietnam,Lowes,64884,Y,
348,385,Marie Lauria,7,Brown Throw Pillows,Pillows,Card,4,19.99,2022-03-01 04:19:33,India,Walmart,64885,Y,
349,,Peter Whittaker,18,Black Beanbag,"Black, Leather",Google Pay,3,69.99,2022-11-01 18:50:38,Madagascar,Walmart,64886,Y,
350,439,Helen Geiger,16,Knitted Throw Pillows,Pillows,PayPal,3,19.99,2022-01-29 17:28:26,India,Lowes,64887,Y,
351,926,Dorothy Woodrum,1,Copper Light,"Copper, Bedroom",Google Pay,9,59.99,2021-04-13 13:16:12,Benin,Amazon,64888,Y,
352,571,Tony Williams,1,Copper Light,"Copper, Bedroom",Internet Banking,0,59.99,2019-03-12 00:21:57,Uzbekistan,Lowes,64889,Y,
353,406,Lori Rubio,14,Wooden Fence,"Garden, Wood",Card,4,200.0,2023-02-26 10:43:44,Algeria,Home Depot,64890,Y,
354,356,Michiko Mccleskey,,Bedside Table,"Wood, Bedroom",Card,3,69.99,2022-11-05 12:04:47,Lithuania,eBay,64891,Y,
355,131,Jose Steven,,Clay Plant Pot,"Pot, Plants",Card,1,9.99,2020-08-27 00:56:47,Benin,Walmart,64892,Y,
356,196,Elizabeth Rodriguez,15,Yellow Sofa,Sofa,Card,5,99.99,2018-04-07 02:39:28,United States,Amazon,64893,Y,
357,729,Paul Biermann,,White Ceramic Pot,"Pot, Plants",Internet Banking,8,15.99,2014-02-21 00:29:33,Dominican Republic,Lowes,64894,Y,
358,687,Astrid Bailey,11,Biodegradable cardboard pots,"Garden, Plants",PayPal,3,10.0,2017-06-10 09:01:25,Lebanon,Lowes,64895,Y,
359,195,Riley Barrington,10,Gardening hand trowel,Plants,Google Pay,3,10.99,2023-01-10 00:33:45,Iran,Walmart,64896,Y,
360,,Jack Simpson,,Black Beanbag,"Black, Leather",Internet Banking,1,69.99,2022-12-06 05:51:16,Russia,Amazon,64897,Y,
361,120,Leonard Tejada,16,Knitted Throw Pillows,Pillows,Card,4,19.99,2020-04-07 21:55:08,France,Lowes,64898,Y,
362,40,Elias Vanconant,10,Gardening hand trowel,Plants,PayPal,5,10.99,2023-11-09 10:34:49,India,Amazon,64899,Y,
363,647,Brad Williams,4,White Bed Clothes,Bed,Internet Banking,7,29.99,2022-07-23 12:49:21,India,Amazon,64900,Y,
364,542,Mabel Torres,15,Yellow Sofa,Sofa,Card,7,99.99,2023-08-02 19:31:11,India,Lowes,64901,Y,
365,869,Russell Cole,,White Ceramic Pot,"Pot, Plants",Internet Banking,6,15.99,2021-12-12 00:02:42,Madagascar,Lowes,64902,Y,
366,985,Ruth Perrette,,Clay Plant Pot,"Pot, Plants",Google Pay,2,9.99,2015-09-18 02:24:00,Morocco,eBay,64903,Y,
367,162,Jared Deleon,16,Knitted Throw Pillows,Pillows,Google Pay,4,19.99,2021-03-13 04:29:29,Malta,eBay,64904,Y,
368,830,Donald Overby,,Cream Sofa,"Couch, Wood",Internet Banking,2,500.0,2018-12-26 07:07:46,India,Lowes,64905,Y,
369,973,Lionel Hyatt,11,Biodegradable cardboard pots,"Garden, Plants",Internet Banking,3,10.0,2017-09-15 00:34:38,Turkey,Walmart,64906,Y,
370,536,Bertha Ruff,16,Knitted Throw Pillows,Pillows,PayPal,9,19.99,2016-07-16 14:21:33,Morocco,Amazon,64907,Y,
371,42,Anthony Morris,14,Wooden Fence,"Garden, Wood",Card,6,200.0,2017-05-22 04:18:16,France,Home Depot,64908,Y,
372,532,Orlando Mroz,,Bedside Table,"Wood, Bedroom",Google Pay,9,69.99,2015-12-07 19:28:50,Nicaragua,Lowes,64909,Y,
373,430,Ethel Hinton,,White Ceramic Pot,"Pot, Plants",Google Pay,0,15.99,2017-08-05 10:14:46,United States,eBay,64910,Y,
374,215,Carrie Ford,16,Knitted Throw Pillows,Pillows,Google Pay,6,19.99,2018-08-14 13:39:29,Philippines,Walmart,64911,Y,
375,310,Zachary Gordon,,Cream Sofa,"Couch, Wood",Internet Banking,6,500.0,2020-10-16 14:49:38,India,Amazon,64912,Y,
376,658,Helen Bonds,,Bedside Table,"Wood, Bedroom",Internet Banking,5,69.99,2021-07-20 17:43:45,Bangladesh,Home Depot,64913,Y,
377,797,Marianne Brooksher,,Clay Plant Pot,"Pot, Plants",Card,4,9.99,2017-11-28 10:13:23,India,Home Depot,64914,Y,
378,530,Eddie Williams,,Cream Sofa,"Couch, Wood",Google Pay,8,500.0,2020-06-26 14:45:26,Portugal,Home Depot,64915,Y,
379,314,Joseph Collier,3,Antique Drawers,"Antique, Bedroom",Google Pay,4,250.0,2016-10-31 08:42:25,Poland,Home Depot,64916,Y,
380,,,7,Brown Throw Pillows,Pillows,Google Pay,6,19.99,2018-01-04 23:21:59,United States,Home Depot,64917,Y,
381,546,Cecelia Hendley,7,Brown Throw Pillows,Pillows,Card,3,19.99,2015-02-02 13:01:42,India,Home Depot,64918,Y,
382,803,Amanda Mccray,14,Wooden Fence,"Garden, Wood",Internet Banking,2,200.0,2022-02-28 11:57:01,Turkey,Amazon,64919,Y,
383,760,Ted Porter,7,Brown Throw Pillows,Pillows,Google Pay,3,19.99,2023-08-09 12:06:46,Turkey,Lowes,64920,Y,
384,126,Gloria Tatom,11,Biodegradable cardboard pots,"Garden, Plants",PayPal,8,10.0,2022-02-09 03:57:02,Germany,eBay,64921,Y,
385,348,Alex Varela,15,Yellow Sofa,Sofa,Google Pay,8,99.99,2021-09-12 09:31:08,Madagascar,Walmart,64922,Y,
386,281,Teresa Jackson,,Bedside Table,"Wood, Bedroom",Internet Banking,8,69.99,2023-09-13 18:39:28,Russia,Lowes,64923,Y,
387,671,Randy Johnson,,Bedside Table,"Wood, Bedroom",Card,3,69.99,2020-01-18 06:57:17,Greece,Home Depot,64924,Y,
388,735,Ricky Williams,14,Wooden Fence,"Garden, Wood",Card,6,200.0,2018-07-01 16:12:07,South Africa,eBay,64925,Y,
389,721,Mary Collard,12,Grey Sofa,Sofa,PayPal,7,29.99,2020-03-27 05:35:34,China,Lowes,64926,Y,
390,809,Raymond Best,,Cream Sofa,"Couch, Wood",PayPal,3,500.0,2018-06-20 00:05:35,Isle of Man,Home Depot,64927,Y,
